inTp,inHd,otmsuplyqy,acSlrdQy,cunt,ph,outTp,outWs,daysuplyqy,inCo2,ec,frtstGrupp,lefstalklt,frtstSetCo,pllnLt,flanGrupp,frtstCo,flanJnt,tcdmt,frmhsFclu,hvstGrupp,hvstJnt,grwtLt,fcluHg,lefLt,flwrCo,hvstCo,lefCunt,frtstJnt,lefBt,stemThck,frmAr,frmDov,outtrn_cumsum,WaterUsage,WaterCost,FertilizerUsage,FertilizerCost,CO2Usage,CO2Cost,MistUsageTime,Mist Cost,HeatingEnergyUsage_cumsum,frmDist,date
18.634766551940153,89.12329309831962,118.55224497817662,1427.1860903363765,10.220241998107554,5.314755975571972,4.985975763695371,0.0,0.0,572.0658944227894,3.0266228816942142,6.631939766054243,0.0,0.0,0.0,7.399820027711073,17.848324024170793,0.0,0.0,7.895162070052595,1.0824774887331186,0.0,26.29377876946976,31.41666642987735,55.79073188922903,0.0,0.0,12.375881790127599,0.0,56.467622839492634,10.91676385682033,900,7.6,16774.46765945683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7185,2018-12-09
26.092399631720845,96.83944356560528,0.0,1897.3243691376827,0.0,0.0,23.539723530372353,0.0,0.0,493.0850232926135,0.0,4.6293584949074695,0.0,0.0,0.0,5.3114017842567165,11.966816449983591,0.0,0.0,5.238377295013086,0.0,0.0,13.814910258555765,10.99611531469411,23.136130054535144,0.0,0.0,10.207342936545496,0.0,23.750864119589377,5.142158345411674,1300,8.8,6986.23544703517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7186,2017-07-09
18.745823704336022,89.64065198684013,114.92371917585973,1439.5945194029791,10.120623138807561,5.332585021917707,5.4877953245023425,0.0,0.0,571.0414275918886,2.9891750585137054,6.896344204758876,0.0,0.0,0.0,7.458196067543463,18.589435423716424,0.0,0.0,7.944519979013022,1.1267094069061248,0.0,25.80417468331088,30.853397098744303,55.17716774803242,0.0,0.0,12.510006553904894,0.0,58.86155837549395,11.531454766258886,900,7.6,15269.623204451607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7198,2018-12-09
22.63314540114383,96.83702354081032,90.37513876499219,0.0,18.02498630560552,6.348608454698201,16.857413091937595,0.0,0.0,487.8929632960118,3.1876065588674036,5.171405253138628,0.0,0.0,0.0,6.083717407263388,15.58349688269275,0.0,0.0,6.385122575316162,0.9030202460613439,0.0,19.787532569365236,23.633884274359335,45.32246374070111,0.0,0.0,13.522335833865352,0.0,42.49958553711352,11.386369535576518,900,8.5,15927.956126659014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7221,2017-09-03
21.29065523666132,99.77636992254776,89.61085951959029,956.2101542616172,13.404188575590402,6.307766662354867,7.906013654318179,1.5599436450343847,0.0,512.9287130926768,3.3715668325537607,5.40433064178419,0.0,0.0,0.0,6.243323651693321,12.704462890245576,0.0,0.0,6.727436370527331,1.8698708788515412,0.0,9.927185684075978,19.06163404946339,0.0,0.0,0.0,9.823157614129535,0.0,0.0,8.083349605579112,800,9.4,13058.02709619619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7419,2017-09-24
23.990309362045277,93.61920909303943,100.27252964108685,0.0,9.143481184098322,6.209829474866607,17.45142326423132,1.5680688712951825,0.0,605.9611665660585,3.137053228529523,5.343579072667036,0.0,0.0,0.0,6.420687107078348,9.079056668413223,0.0,0.0,7.55591046009172,1.7957177130371456,0.0,22.915744235123334,26.882937137330963,51.66954838918469,0.0,1.1767288617479337,11.595544863925412,0.0,51.28471611338194,13.840102758960844,1500,12.1,23701.158404021004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7476,2017-09-03
21.701539906064195,99.35418752448845,155.2749891325683,1582.1446740029348,13.9898037463464,6.3401877161843245,13.192030346093702,1.960630163327653,0.0,615.1732985181042,3.3562698394949213,7.007431558333531,0.0,0.0,0.0,7.624632865889313,17.01462213678952,0.0,0.0,8.514391088727077,2.00955357316116,0.0,23.382935878091867,30.592745444684542,54.910358110703235,0.0,0.0,13.36912039332669,0.0,53.69703097616324,13.31769705136446,800,8.4,20509.396235783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7641,2018-09-16
22.43507700105846,97.95117244547836,90.81558824736673,0.0,18.774829852182123,6.348089467117585,16.443329398836028,0.0,0.0,491.8031974359413,3.2169313859545463,5.382617737038853,0.0,0.0,0.0,6.066281088604119,15.668488292022344,0.0,0.0,6.559012535585217,0.8576333623980438,0.0,19.28338654877516,24.71437504987722,43.31149302242579,0.0,0.0,13.157823964033728,0.0,42.511030223781724,11.237417903285138,900,8.5,15172.70380449606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7654,2017-09-03
21.38107227490518,99.0378313708625,160.89224672134458,1512.6815959095902,13.862546449931612,6.3621955941524,13.191344449788133,2.0338774910759163,0.0,626.3900188731127,3.2641862411073057,7.178171512075892,0.0,0.0,0.0,7.8776712840045136,17.378901853741073,0.0,0.0,8.187489601747371,1.8884168549727869,0.0,22.010354354021555,29.14314857833253,54.50183683701094,0.0,0.0,13.624177560651905,0.0,53.09900389311048,13.75051518161959,800,8.4,19334.52679968733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7673,2018-09-16
24.20244513691176,96.81484344809317,100.17501187417552,0.0,8.974479331626279,6.223154475828532,17.032227182744897,1.6158860191752615,0.0,582.9705289224439,3.062228875326199,5.478169116633378,0.0,0.0,0.0,6.371710238669132,9.091268574538763,0.0,0.0,7.417990211660987,1.7999039592739121,0.0,23.297819922318926,26.334992836643504,51.712540810293525,0.0,1.1543497429880436,12.035875004963007,0.0,51.449791940467236,14.321701740990905,1500,12.1,23497.46423006833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7679,2017-09-03
26.490371411766045,97.88422983380475,0.0,1905.7191228803506,0.0,0.0,24.197245113999962,0.0,0.0,495.88516950644356,0.0,4.660363476318957,0.0,0.0,0.0,5.231479111731729,11.990493273808369,0.0,0.0,5.579860565799768,0.0,0.0,14.105768163340908,11.043736956080307,24.370806407727336,0.0,0.0,9.757811505557763,0.0,22.52824699437157,5.157866913595771,1300,8.8,7559.056263297536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7705,2017-07-09
20.98988416623669,97.33343150582631,87.91383723989442,963.8771394036913,13.35649351083321,6.414322822788438,8.110362232906674,1.5412771148329332,0.0,516.993788919003,3.3185287595590003,5.540035447474366,0.0,0.0,0.0,6.318326317974827,12.871542166344389,0.0,0.0,6.615176138337815,1.9238998458740815,0.0,10.168519061015882,18.207825147139605,0.0,0.0,0.0,9.83726147910815,0.0,0.0,8.046855194248124,800,9.4,13714.56758313622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7722,2017-09-24
22.74023659837063,98.06344086472443,90.98115196787356,1689.3036794068314,18.40055404126827,6.452199741992337,18.61933545971997,1.5623582118787531,0.0,529.4937848043547,4.15184149201273,5.355744179052547,0.0,0.0,0.0,6.239157568242593,13.349667274548123,0.0,0.0,6.688439927975075,0.6538618623062713,0.0,17.893230324603536,16.84585573273387,38.170461586212014,0.0,0.0,12.187764433148294,0.0,36.24776468057225,8.69735976609155,1200,7.9,22040.245317902038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7740,2017-08-27
18.62970750399863,88.12643986537208,116.39118361677593,1451.6316073260834,10.372026342703967,5.469399050764626,5.175008492083724,0.0,0.0,573.0979991532074,2.9953617036539666,6.881241980624823,0.0,0.0,0.0,7.05267761225487,18.841448029450074,0.0,0.0,8.026750672193108,1.1494520261210268,0.0,25.987933816581997,31.01093705751557,57.35721309225753,0.0,0.0,12.522956025309828,0.0,57.02875844054312,10.939620308888644,900,7.6,15613.3259321942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7828,2018-12-09
24.417384998348613,92.29004910380978,99.16301845159941,0.0,8.515764354375447,6.179938215305482,17.03977220255221,1.6083892601008842,0.0,591.7961104698682,3.1358613158752946,5.3390076330169,0.0,0.0,0.0,6.434904845349818,9.418880749634267,0.0,0.0,7.205553511280234,1.7602854426483647,0.0,23.76171760731005,25.829150653799754,50.792098689145824,0.0,1.193580540150472,11.836030274551215,0.0,51.89627513015517,13.927207395927942,1500,12.1,23981.006838580848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7863,2017-09-03
20.63849840214277,98.77610176298057,87.20411800128336,960.5046419373332,13.570282718610919,6.367982293383353,7.699930870469654,1.5484516996453754,0.0,510.1943112540967,3.354073167912866,5.6495447339460885,0.0,0.0,0.0,6.036030053515662,13.11885941008659,0.0,0.0,6.6698062498400255,1.7356765654806434,0.0,9.989731790690893,19.19039382625855,0.0,0.0,0.0,9.880010299159782,0.0,0.0,8.226480810781592,800,9.4,13083.175087274369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7897,2017-09-24
21.45146089345122,99.28267494985215,152.9282670908629,1521.9290902159414,13.708266063642075,6.429085245940941,13.648309398952678,1.914456857789397,0.0,622.0183794706232,3.317476463288833,7.11690154900282,0.0,0.0,0.0,7.875856327171066,17.142453994011206,0.0,0.0,8.369998376494092,1.953947061297555,0.0,22.62910383261198,30.573726137832196,54.94140653334501,0.0,0.0,13.513175451815513,0.0,54.24494057884005,13.575718766606874,800,8.4,20661.82150669829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7898,2018-09-16
18.95945023001168,88.5910577688075,117.83314653259852,1451.730193080344,10.56391895236306,5.414134354494396,4.967323389978621,0.0,0.0,560.9364902092177,3.0021465455386087,6.5278940001091526,0.0,0.0,0.0,7.609564720341872,18.666344675841017,0.0,0.0,7.8409554663654,1.1655387377019544,0.0,25.967545205045298,32.0322982425225,56.9682266503588,0.0,0.0,12.630570314730917,0.0,58.836121854651324,11.166150352005282,900,7.6,15819.496388952144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8040,2018-12-09
19.02464991186749,86.26661421457099,116.30839409741705,1476.2304983088247,10.333610219503512,5.404577770463879,5.29153147969705,0.0,0.0,561.2235387312526,2.9916470516200473,6.9860059040471825,0.0,0.0,0.0,7.35215825300695,18.977733128815274,0.0,0.0,8.03211878726254,1.090445263386485,0.0,26.18810599464621,31.14112487805528,55.677319884889144,0.0,0.0,12.287117847067393,0.0,59.06057407408481,10.660105525954558,900,7.6,16961.037322228294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8175,2018-12-09
25.836350549886294,96.93521191349356,0.0,1957.6100874565805,0.0,0.0,24.113669613387046,0.0,0.0,503.8165735323618,0.0,4.795699030847619,0.0,0.0,0.0,5.428369571707761,12.218538119658138,0.0,0.0,5.481760153871545,0.0,0.0,14.058376540614784,10.827926805194403,23.90438839587774,0.0,0.0,9.894939466294474,0.0,22.75123208316114,5.161243287071455,1300,8.8,7350.724705807326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8195,2017-07-09
26.522635727424042,95.21210292184281,0.0,1903.4556707864933,0.0,0.0,24.11806332100694,0.0,0.0,477.883853185763,0.0,4.9404009987111035,0.0,0.0,0.0,5.333208087731586,11.856380935870893,0.0,0.0,5.557767364934937,0.0,0.0,13.786723811391564,10.38600112968566,24.157698585431437,0.0,0.0,10.125999945337202,0.0,23.8149637648459,5.259193750714701,1300,8.8,7459.364191768882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8205,2017-07-09
22.952744537970403,96.04833461635853,91.55607039084623,1671.3992064623978,17.979302981970847,6.411155847724061,17.992888703077185,1.4728973847622324,0.0,527.5439410253163,4.367073510420761,5.188597223767004,0.0,0.0,0.0,6.304868346234841,13.993598545421458,0.0,0.0,7.008675540999675,0.6628639132586459,0.0,17.769314822562556,17.614674841785433,37.06581013932569,0.0,0.0,12.12152645220831,0.0,36.42974340667163,9.04118664043297,1200,7.9,22974.588432420343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8242,2017-08-27
22.454454817114986,99.3723592115428,91.52578925700041,0.0,18.285165762284922,6.424935219175617,16.828860161349933,0.0,0.0,487.5960847435993,3.129914624629582,5.284469715200515,0.0,0.0,0.0,6.144304833562947,16.145693847216073,0.0,0.0,6.535410051433614,0.9157272835867069,0.0,19.485847981266854,24.506446932095248,45.01730003901181,0.0,0.0,13.231477573500284,0.0,42.0213794597291,11.342975841136875,900,8.5,14527.16934528498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8285,2017-09-03
20.263620995360746,98.32824213301626,88.47222640376093,1003.1779898073827,13.572323453629663,6.288337421167269,8.175858888458174,1.5083234510122379,0.0,517.9088028609506,3.425764486601455,5.734312183750415,0.0,0.0,0.0,6.313006408561388,12.815718814300281,0.0,0.0,6.888120900478676,1.823078067202095,0.0,10.383098124986933,18.914503786262596,0.0,0.0,0.0,9.887304060085512,0.0,0.0,8.089369781662743,800,9.4,12796.814690258134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8293,2017-09-24
21.122922278279393,98.56763088734488,89.01645385058411,1034.9229447901807,13.483187206261409,6.315188763048614,8.314362643113174,1.5369778940095056,0.0,512.0637330790715,3.3617032209966893,5.718990027605848,0.0,0.0,0.0,6.122642288679456,13.451404109793366,0.0,0.0,6.527830023680725,1.8164896147063636,0.0,10.014205887776683,18.285790962505022,0.0,0.0,0.0,10.068618092536552,0.0,0.0,8.446399012797318,800,9.4,13118.4789316717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8318,2017-09-24
24.250494828507517,92.49609905062194,98.52735675309097,0.0,8.810634400981426,6.081743933273077,17.646493899242156,1.5882996564634118,0.0,589.01603013788,3.0904443453592805,5.565202681610653,0.0,0.0,0.0,6.434421691017624,9.102142745267455,0.0,0.0,7.40472652793816,1.767127079018556,0.0,23.041566275599767,26.02421593890845,51.883089151070266,0.0,1.1904404698107742,12.187782247332978,0.0,51.2850316177991,13.997745543175641,1500,12.1,23443.04402457765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8381,2017-09-03
26.233914605910137,99.28337823505419,0.0,1808.6954399895408,0.0,0.0,24.090297693890736,0.0,0.0,454.80463791770956,0.0,4.737470006742971,0.0,0.0,0.0,5.032385008246721,12.292054890189824,0.0,0.0,5.646338901203759,0.0,0.0,14.234263024709835,11.388837813677865,24.394622635201962,0.0,0.0,10.126357519912009,0.0,23.269378451912637,5.186652289328599,1300,8.8,7138.187881099369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8383,2017-07-09
19.02484897662488,89.09173016389953,115.65922045669927,1481.8707739808956,10.382264932275177,5.345744248738496,5.246643783003501,0.0,0.0,554.4029804994543,2.909813222458008,6.748141268873921,0.0,0.0,0.0,7.3838317155669175,18.629196596331358,0.0,0.0,7.937069334778885,1.0985878267444544,0.0,25.51056676688296,30.030223203880848,57.034113149641385,0.0,0.0,12.601324679389903,0.0,56.521987377299446,10.62521793934934,900,7.6,16294.530548960653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8405,2018-12-09
22.111031007825403,96.19591236431592,87.30969030332223,0.0,18.661421926235256,6.41437818775511,16.489661490706148,0.0,0.0,490.29804416046494,3.156627023612137,5.435682921179307,0.0,0.0,0.0,5.989578654778755,16.002356557454256,0.0,0.0,6.496150207603857,0.9436927412681795,0.0,19.179307778463706,24.508078689470914,43.99661293969419,0.0,0.0,12.998383264552185,0.0,44.09764555493119,11.331840647425096,900,8.5,14842.829062820842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8440,2017-09-03
18.6953826432074,90.11446822345329,113.3266009658789,1468.5428149103523,10.315007799212696,5.412807627341955,5.0667336495701525,0.0,0.0,559.8188282560899,3.025321128055243,6.728003071576818,0.0,0.0,0.0,7.2195080850942706,18.514533300320114,0.0,0.0,7.951876576227521,1.1346384543193966,0.0,25.828084221816994,30.677754428880306,56.147765449214205,0.0,0.0,12.612612204047961,0.0,57.86239320299092,11.327099235935027,900,7.6,16568.687808075534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8457,2018-12-09
21.605912980016676,99.550118530538,157.34795821999933,1571.1580941052753,12.719068961984089,6.331793329795732,13.432382910104323,1.93487806640542,0.0,619.0258486888865,3.3227214947230785,7.20907537501986,0.0,0.0,0.0,7.786921404620188,17.15693907084638,0.0,0.0,8.224893549636548,1.962453384509606,0.0,22.439137745816275,30.388489649182638,56.312819095930884,0.0,0.0,14.177550509718078,0.0,52.45655907716697,13.629303282975865,800,8.4,21168.731421533284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8512,2018-09-16
19.238323729893157,87.63789440043547,116.93034123776518,1510.391583461044,10.354202272844471,5.386167912892433,4.764196225589744,0.0,0.0,568.3940402479714,2.9526328962344714,6.792072732376762,0.0,0.0,0.0,7.627587717916125,19.123119266393644,0.0,0.0,8.209377529823955,1.1026561827070547,0.0,26.10594328506026,30.724191784361626,55.76733847559504,0.0,0.0,12.519764855556105,0.0,56.54657501732499,10.743600598940517,900,7.6,17113.777107045556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8545,2018-12-09
23.305500869519175,96.2860055232588,91.24303212613317,1712.919020668743,18.17396759520659,6.331582002149711,18.79369193002514,1.5246337035502855,0.0,520.5753857274212,3.957666437706665,5.4126813775001,0.0,0.0,0.0,6.159526874320501,13.495000479889923,0.0,0.0,6.673500330717538,0.7105626050081868,0.0,17.448267450218033,17.665403456279364,40.26913937291797,0.0,0.0,11.69124645348974,0.0,37.53923286761016,8.974007429697776,1200,7.9,21530.15304592777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8557,2017-08-27
22.901143560655647,96.90907574785196,91.12541396722355,1694.205551530399,18.313794865169477,6.3889821303429795,18.28665383654684,1.4868983149122363,0.0,530.8551716088477,3.8416654699600485,5.178170022517453,0.0,0.0,0.0,6.09597433426547,13.930047598355586,0.0,0.0,6.715677705719016,0.7087721774124903,0.0,17.656227177810685,17.43085984588901,38.36859012963207,0.0,0.0,11.991893491361367,0.0,36.87169306077096,8.831055834713254,1200,7.9,22127.519299999487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8665,2017-08-27
21.881210296195526,99.00157320629923,91.17654795311903,0.0,18.421533211418453,6.506702470545351,16.750711888391265,0.0,0.0,495.9354891221078,3.1213177177168174,5.3444566731895575,0.0,0.0,0.0,6.236396428157684,15.90985969144305,0.0,0.0,6.616128102036411,0.8859960103770081,0.0,19.35377009534155,24.632807982485236,43.1104749912896,0.0,0.0,13.139627417656223,0.0,41.82551671485661,11.164931491367735,900,8.5,15206.166201314085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8670,2017-09-03
22.068357281387442,99.30654574818303,156.02029199166586,1505.6052430205038,13.180465231207219,6.350679896192094,13.701537998574535,2.047264807977234,0.0,618.9043933004758,3.332310505798648,7.219784321719846,0.0,0.0,0.0,7.761160693666419,17.175984564242516,0.0,0.0,8.213153049578292,1.9599857617545828,0.0,23.510647586303328,30.114184812569576,55.20366687760004,0.0,0.0,13.676546879080387,0.0,54.06610072490521,13.286622523564526,800,8.4,20776.014210139303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8704,2018-09-16
20.999227666144733,97.7177720024106,87.42718319832862,990.3346732560598,12.833781352194762,6.319269826859118,7.958538019955665,1.6777749946326015,0.0,504.3252763740229,3.3236259291545607,5.630819066824312,0.0,0.0,0.0,6.162217129277728,13.120387061463463,0.0,0.0,6.5084181544751605,1.780615501836633,0.0,9.549407225206053,17.953289319278458,0.0,0.0,0.0,9.572029606949126,0.0,0.0,7.94981673936874,800,9.4,13327.756872355623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8764,2017-09-24
18.88559508163383,87.71945716443969,115.08379856757311,1431.2014451554544,10.542031698872142,5.47169036934438,4.995381626752372,0.0,0.0,586.6488829220748,2.979562363204211,6.758096716606439,0.0,0.0,0.0,7.361587311957671,18.884269452809782,0.0,0.0,8.15846705132732,1.0622605995709025,0.0,25.10706878018121,32.00115695325362,55.65553421606809,0.0,0.0,12.398203652835392,0.0,58.73186111672482,10.873664292034006,900,7.6,15248.661547968672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8830,2018-12-09
21.2573919000299,98.65811387468011,150.5376425282789,1591.1775753837082,13.529930577901583,6.250785091111919,13.151698754603178,1.9923985685770815,0.0,602.0071259569063,3.325049943570731,7.20956049752133,0.0,0.0,0.0,7.891099788960729,17.731063335511653,0.0,0.0,8.040138122295799,1.9754004397567393,0.0,22.23506472666744,30.99579658899134,55.345781504760936,0.0,0.0,13.647682357896517,0.0,52.77810595722854,13.634073182607114,800,8.4,20056.770815202683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8924,2018-09-16
20.836641325768152,97.91474650147002,87.3549093055141,1011.3851361037418,13.393925848828548,6.299625729157299,7.877991360499334,1.579149703655235,0.0,522.4523993317323,3.4087313954012712,5.928661404736483,0.0,0.0,0.0,6.2896201048764855,13.25212704008955,0.0,0.0,6.527676279912462,1.8062780206246498,0.0,10.20445929160621,18.222926651527956,0.0,0.0,0.0,9.563569702123171,0.0,0.0,8.301791743710465,800,9.4,13511.910054962917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF8966,2017-09-24
26.071669959470377,96.19449458642198,0.0,1859.1247915603578,0.0,0.0,23.579021092707773,0.0,0.0,471.94220055722116,0.0,4.73087931852558,0.0,0.0,0.0,5.1920704612275665,11.649090169138944,0.0,0.0,5.88333746969515,0.0,0.0,14.427413500317417,11.334829195777122,23.354525050920596,0.0,0.0,10.721746909402153,0.0,22.642801224321374,5.4196004021399045,1300,8.8,7522.624797811761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9076,2017-07-09
23.230856086815994,95.72675170559353,88.31131802152815,1666.4978055920603,18.58684305152443,6.418579754798486,18.7342960554262,1.5366499034139112,0.0,508.4777698585165,4.385185788740862,5.331585490564217,0.0,0.0,0.0,6.199461653602745,13.60960134675358,0.0,0.0,6.968921654372713,0.680117195481071,0.0,17.554409298358053,17.414829882073622,37.849431728667966,0.0,0.0,12.245073897162445,0.0,36.332655215994905,8.69602727003365,1200,7.9,21920.97243148928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9172,2017-08-27
25.63488442103863,95.83838395984768,0.0,1981.7030295964353,0.0,0.0,23.468579554272385,0.0,0.0,475.0732939978933,0.0,4.535583219475278,0.0,0.0,0.0,4.828368047969504,11.610340719675198,0.0,0.0,5.631564611298026,0.0,0.0,14.60635368561751,11.0594119131982,24.354592163942897,0.0,0.0,10.013823953617553,0.0,21.943022063416517,5.331907513021922,1300,8.8,7326.443671088481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9184,2017-07-09
18.922732841506313,88.59202256058589,116.12691166973865,1476.421920639757,10.260790926089141,5.46948146670914,5.308927686648734,0.0,0.0,562.875109057368,2.9753302385992053,6.764983440063134,0.0,0.0,0.0,7.48934990952075,18.971787599677135,0.0,0.0,7.986908083125091,1.0983647586230383,0.0,25.83412120754771,31.260936054078577,56.25441227592778,0.0,0.0,12.532519504100604,0.0,60.12156817674108,11.04305358461325,900,7.6,16371.895722356368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9221,2018-12-09
21.864478582490037,97.72640653514776,146.01844113467433,1588.6222121426858,14.007749803934274,6.311565331978843,13.640053350038194,2.031255187530645,0.0,611.1518212101125,3.289379290769757,7.416173851270853,0.0,0.0,0.0,7.890938359302064,17.32733006538311,0.0,0.0,8.279045761641182,1.9300495907897266,0.0,22.6945020032907,30.073206797450645,54.836952698229766,0.0,0.0,13.349029897145927,0.0,53.18880222131249,13.589904883117118,800,8.4,19627.98130068994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9229,2018-09-16
21.0476793959787,97.71666095779453,88.36864890101002,1004.9237383997985,12.832163299508364,6.231767838838822,7.9291670425878085,1.6244537617716721,0.0,502.15212579853295,3.348978010210492,5.404882804103841,0.0,0.0,0.0,6.0509751511975365,12.971608967313438,0.0,0.0,6.437752233640845,1.862481340369969,0.0,9.970026416894298,18.017469131681473,0.0,0.0,0.0,10.009209338639547,0.0,0.0,8.180871628778911,800,9.4,13452.03391192276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9275,2017-09-24
23.388359014440006,96.83412747155128,87.34617026554393,1744.4363649573593,18.68894603754082,6.465328024053585,17.97398612618355,1.5505494839805967,0.0,529.6290111561202,4.393533440219299,5.339024432734894,0.0,0.0,0.0,6.073921501131553,13.569675291999825,0.0,0.0,6.917935917037766,0.7071293675944935,0.0,17.312061950314042,16.607061106457458,36.883628717512345,0.0,0.0,11.849473173425622,0.0,38.13089401522911,9.113444907472328,1200,7.9,21330.387359755263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9369,2017-08-27
23.49801482222907,96.3727473815475,89.759861492438,1676.612800249294,18.94371427008057,6.3615912906310985,18.16279801070647,1.5371463033138069,0.0,529.667359083203,3.9185176379924167,5.239868283884583,0.0,0.0,0.0,6.158738002301969,13.570537453529672,0.0,0.0,6.549750832996994,0.7496936583513603,0.0,18.238619386434667,17.137168471191877,37.02957173391178,0.0,0.0,11.650834735027885,0.0,38.28157490110479,8.75402351538816,1200,7.9,22223.54492771083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9377,2017-08-27
21.904243705240773,97.00682682875436,91.02728394116403,0.0,18.649163505953297,6.298600334037015,16.93581527638337,0.0,0.0,492.36545102468006,3.202898739075186,5.528760688278004,0.0,0.0,0.0,6.232224491888912,15.422755758110286,0.0,0.0,6.797277689468878,0.8414026615781846,0.0,19.498241314831503,24.196740678785623,45.18013117741139,0.0,0.0,13.746333702188515,0.0,43.58835455087973,11.52962703529617,900,8.5,14978.77759323557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9378,2017-09-03
20.91147970694136,99.03552846642567,86.01113459575573,976.6938054483575,13.741780802253043,6.2860762322188215,8.004726354757642,1.6006819297554042,0.0,520.6577541686489,3.353049896446633,5.840148215503417,0.0,0.0,0.0,6.064716312600828,13.059127384581128,0.0,0.0,6.734882135178533,1.8476868526821728,0.0,10.00802680031724,18.639312698573153,0.0,0.0,0.0,9.851396443215997,0.0,0.0,8.605119567113336,800,9.4,12723.217490649784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9391,2017-09-24
22.10781941611609,97.46580029038384,87.85545183725989,0.0,18.44279810343719,6.448672389686766,16.250625121592467,0.0,0.0,494.9473974084067,3.1542334064198774,5.549544455425132,0.0,0.0,0.0,6.078486172793057,15.47809624372506,0.0,0.0,6.527876286527354,0.9240652683656693,0.0,19.586412528210968,25.12576866611634,46.031179034975295,0.0,0.0,13.548314747683929,0.0,42.07405598729881,11.127235393067526,900,8.5,14911.222244484625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF9404,2017-09-03
